epoch,train_loss,train_acc,val_loss,val_acc,lr,note
1,0.1320091946120379,0.945494537722707,0.03423091366493615,0.9878578132332239,0.0001,
2,0.04930990786594907,0.981134980570423,0.021333511105874017,0.9924331299859221,0.0001,
3,0.03277731041412161,0.9878070239753648,0.025397339842198233,0.993899577663069,0.0001,
4,0.026455146675192373,0.9905344966639783,0.03146975752192246,0.9874472078836227,0.0001,
5,0.020719593170320405,0.992756067160349,0.009444723578618131,0.9973017362740497,0.0001,
6,0.01785425352240878,0.9933866119216951,0.01130091585326346,0.9968911309244486,0.0001,
7,0.015211423141388814,0.9946770291077058,0.011026667568375496,0.9969497888315345,0.0001,
8,0.013738537348647894,0.9951316078891415,0.010671995645252631,0.9965391834819334,5e-05,
9,0.006957736131740951,0.9977051103453333,0.019659409912854114,0.9936062881276396,5e-05,
