epoch,train_loss,train_acc,val_loss,val_acc,note,lr
1,0.08830575938207667,0.965964240777356,0.02464612625194637,0.9908991627229705,,0.0001
2,0.039000328864691486,0.9855549798929267,0.01891220779297987,0.9926073198734283,,0.0001
3,0.02993485958555167,0.9886547469257854,0.01503205991562062,0.9940214499733976,,0.0001
4,0.025196976647034915,0.9904980421596512,0.015329487083504746,0.993923440956568,0.0001,
5,0.021531441001029338,0.9918038564696843,0.013079481964273899,0.9948195233961524,0.0001,
6,0.01962783137522401,0.9926056722740906,0.012143939597892206,0.9953375710565372,0.0001,
7,0.01750690398974247,0.993329949846862,0.013764839218286683,0.9951975581753522,0.0001,
8,0.016164591649359517,0.993902675421438,0.011924320329265993,0.9953795749208927,0.0001,
9,0.015015107202763972,0.9943132756025954,0.013816751315424074,0.9958276161406849,0.0001,
10,0.013767333277933145,0.9948912878747828,0.013452166449229303,0.9955615916664333,0.0001,
11,0.01296609472355963,0.9950904201514815,0.011759647136750996,0.995995631598107,0.0001,
12,0.012179210005983406,0.9955327405183079,0.012243900909690016,0.995855618716922,0.0001,
